,Loan_ID,Gender,Married,Education,Self_Employed,ApplicantIncome,LoanAmount,Property_Area,Loan_Status,clusterno
25,LP001066,Male,Yes,Graduate,Yes,9560,191.0,Semiurban,Y,3
34,LP001100,Male,No,Graduate,No,12500,320.0,Rural,N,3
54,LP001186,Female,Yes,Graduate,Yes,11500,286.0,Urban,N,3
58,LP001198,Male,Yes,Graduate,No,8080,180.0,Urban,Y,3
67,LP001233,Male,Yes,Graduate,No,10750,312.0,Urban,Y,3
88,LP001289,Male,No,Graduate,No,8566,210.0,Urban,Y,3
106,LP001369,Male,Yes,Graduate,No,11417,225.0,Urban,Y,3
119,LP001422,Female,No,Graduate,No,10408,259.0,Urban,Y,3
128,LP001451,Male,Yes,Graduate,Yes,10513,160.0,Urban,N,3
144,LP001508,Male,Yes,Graduate,No,11757,187.0,Urban,Y,3
148,LP001519,Female,No,Graduate,No,10000,225.0,Rural,N,3
152,LP001531,Male,No,Graduate,No,9166,244.0,Urban,N,3
157,LP001543,Male,Yes,Graduate,No,9538,187.0,Urban,Y,3
161,LP001562,Male,Yes,Graduate,No,7933,275.0,Urban,N,3
164,LP001572,Male,Yes,Graduate,No,9323,75.0,Urban,Y,3
169,LP001580,Male,Yes,Graduate,No,8000,200.0,Semiurban,Y,3
189,LP001647,Male,Yes,Graduate,No,9328,188.0,Rural,Y,3
191,LP001656,Male,No,Graduate,No,12000,164.0,Semiurban,N,3
196,LP001666,Male,No,Graduate,No,8333,187.0,Rural,Y,3
199,LP001673,Male,No,Graduate,Yes,11000,83.0,Urban,N,3
210,LP001708,Female,No,Graduate,No,10000,214.0,Semiurban,N,3
233,LP001776,Female,No,Graduate,No,8333,280.0,Semiurban,Y,3
246,LP001814,Male,Yes,Graduate,No,9703,112.0,Urban,Y,3
271,LP001891,Male,Yes,Graduate,No,11146,136.0,Urban,Y,3
289,LP001935,Male,No,Graduate,No,9508,187.0,Rural,Y,3
319,LP002050,Male,Yes,Graduate,Yes,10000,155.0,Rural,N,3
325,LP002067,Male,Yes,Graduate,Yes,8666,376.0,Rural,N,3
334,LP002103,Female,Yes,Graduate,Yes,9833,182.0,Urban,Y,3
350,LP002139,Male,Yes,Graduate,No,9083,228.0,Semiurban,Y,3
351,LP002140,Male,No,Graduate,No,8750,308.0,Rural,N,3
356,LP002149,Male,Yes,Graduate,No,8333,165.0,Rural,Y,3
376,LP002219,Male,Yes,Graduate,No,8750,130.0,Rural,Y,3
390,LP002255,Male,No,Graduate,No,9167,185.0,Rural,Y,3
391,LP002262,Male,Yes,Graduate,No,9504,275.0,Rural,Y,3
408,LP002315,Male,Yes,Graduate,No,8300,152.0,Semiurban,N,3
430,LP002377,Female,No,Graduate,Yes,8624,150.0,Semiurban,Y,3
438,LP002403,Male,No,Graduate,Yes,10416,187.0,Urban,N,3
441,LP002409,Male,Yes,Graduate,No,7901,180.0,Rural,Y,3
459,LP002473,Male,Yes,Graduate,No,8334,160.0,Semiurban,N,3
483,LP002541,Male,Yes,Graduate,No,10833,234.0,Semiurban,Y,3
484,LP002543,Male,Yes,Graduate,No,8333,246.0,Semiurban,Y,3
533,LP002729,Male,No,Graduate,No,11250,196.0,Semiurban,N,3
557,LP002795,Male,Yes,Graduate,Yes,10139,260.0,Semiurban,Y,3
564,LP002832,Male,Yes,Graduate,No,8799,258.0,Urban,N,3
592,LP002933,Female,No,Graduate,Yes,9357,292.0,Semiurban,Y,3
598,LP002945,Male,Yes,Graduate,Yes,9963,180.0,Rural,Y,3
604,LP002959,Female,Yes,Graduate,No,12000,496.0,Semiurban,Y,3
611,LP002983,Male,Yes,Graduate,No,8072,253.0,Urban,Y,3
